year,month,ff4_hf,sp500_hf,gs1,logsp500,us_rgdp,us_gdpdef,ebpnew
1999,2,0.0100694,0.17015,4.76,590.8816365,488.1924185816195,426.77094609731637,-0.1806
1999,3,-0.02573371,-0.16838,4.81,591.6929560719734,488.70254727639787,426.8465922450716,-0.1513
1999,4,0,0,4.74,593.9565806316847,488.53438952671803,427.3285410856578,-0.1999
1999,5,0.10265329,-1.38561,4.74,587.0031107,488.8973722736621,427.3940184808824,-0.19509999
1999,6,-0.10518432,1.60132,4.76,583.9856465469973,488.9609180600074,427.42465274972875,-0.142
1999,7,0,0,4.99,588.3907175684182,489.87573834842885,427.69022022573245,-0.086499996
1999,8,0.00732746,0.59237,5.07,582.6530939915255,489.7100477882267,427.8719564807953,-0.032499999
1999,9,0,0,5.22,585.8475864332681,490.1699063637044,428.2302979800842,0.098200001
1999,10,0.0641457,-0.81193,5.2,577.3153052580872,490.8159369101731,428.39864818819564,0.1141
1999,11,0.07624969,-0.32364,5.42,587.7371569804245,491.44719710838467,428.48822737873957,0.071900003
1999,12,0.03242067,0.48527,5.3,588.3099522429857,492.2138994081038,428.72075842457787,-0.15369999
2000,1,0,0,5.45,578.9287161602676,491.2809871923143,428.99250518124984,0.022500001
2000,2,-0.00582671,-0.3357,5.73,584.6178625614856,491.6801300542684,429.30724625885216,0.090899996
2000,3,-0.00774995,-0.03942,5.85,573.5216540145731,492.1646141533755,429.7353431115929,0.33770001
2000,4,0,0,6.02,578.7694609508156,493.6053393219602,429.6523211059941,0.4955
2000,5,0.05960927,-0.64349,6.27,586.3375461087747,493.5925332778025,429.7353431115929,0.68589997
2000,6,-0.03534337,0.26977,6.53,591.5932484495546,493.7830238657854,430.0735231037276,0.72710001
2000,7,0,0,6.54,599.5655752,493.0248632685626,430.3240428937722,0.7931
2000,8,0.04780744,-0.15955,6.5,593.7325101007334,494.0221614613623,430.3172803340055,0.95209998
2000,9,0,0,6.52,594.2326822546434,494.05802230095804,430.74647133469773,1.0555
2000,10,0.03884197,-0.22039,6.51,599.0714265717278,494.41184553693853,430.88240217895145,1.4413
2000,11,0.00621384,-0.6872,6.51,602.6059191872481,494.37008399519095,431.0221777544266,1.5232
2000,12,0.02151906,-0.56081,6.4,606.6572019594787,494.0358737258806,431.1751691684374,1.5137
2001,1,-0.19405822,3.99301,5.98,609.3389166829908,493.9466753761898,431.6581035598813,1.0968
2001,2,0,0,5.49,600.7411712437429,493.7474410478525,431.8127909,1.1246001
2001,3,-0.06791155,-0.60045,5.31,600.8567455007644,493.9002016403824,431.82211781121396,1.0707
2001,4,-0.50644109,2.32456,4.8,593.0758671990587,494.5355672944135,431.99783436712227,0.89160001
2001,5,-0.14831302,0.37291,4.21,595.6976616649308,494.9768010574369,432.2608316230881,0.73019999
2001,6,0.08603963,-0.52379,3.97,596.7223082734947,494.34507618722836,432.43710384357155,0.9612
2001,7,0,0,3.77,591.9565671564118,494.3169591,432.40399367248676,0.71869999
2001,8,-0.09010571,-0.6934,3.65,597.1134280634732,495.40050334706575,432.39207132668486,0.70480001
2001,9,-0.07529557,,3.07,593.3146637783467,493.9540950791943,432.05102090686324,1.1468
2001,10,-0.0603141,-0.35196,2.49,594.7486535935594,494.8327738,432.40266903758925,0.97610003
2001,11,-0.17758018,0.6426,2.09,594.1748955,494.4092612705794,432.33508938046856,-0.17839999
2001,12,-0.0724479,0.26526,1.82,598.7858051513871,496.07140152909324,432.2316438392951,0.38100001
2002,1,0.02633679,-0.03735,1.73,595.4774629,496.2869382812029,432.3218331102334,0.53390002
2002,2,0,0,1.74,594.4399144681508,495.7658315552563,432.4900573251764,0.72049999
2002,3,-0.07093456,-0.33914,1.73,594.6937781724507,496.10513669912376,432.7610046826654,0.23649999
2002,4,0,0,1.75,594.8400457636956,496.0911321297718,433.1785418237135,0.37900001
2002,5,-0.03313765,-0.29932,1.75,588.3712284613752,496.1323990610752,433.24424053181207,0.48640001
2002,6,0.00566774,-0.48238,1.75,586.2778539479937,496.59342980482774,433.36894928743186,0.8818
2002,7,0,0,1.73,576.5817865575654,496.9926378005465,433.58910689381787,1.4642
2002,8,-0.1023151,-0.60374,1.74,574.3804149005687,496.34545496613185,433.78526744215014,1.3775001
2002,9,-0.01267204,-1.01173,1.75,575.4348838226889,496.58108479557023,433.96539593026324,1.5314
2002,10,0,0,1.75,568.7212616327037,496.40891443927967,434.14780402764063,1.3714
2002,11,-0.10318158,-0.53662,1.34,574.4284417965531,496.8011560233884,434.2466864047111,1.0177
2002,12,0.01814157,-0.2987,1.24,576.9258056615113,497.4148688316428,434.3428727536664,0.86309999
2003,1,0.04342205,0.15934,1.24,573.1981129014879,497.15122329409667,434.64124103147117,0.8301
2003,2,0,0,1.26,572.6978032,497.3979462937049,435.06133639681383,0.59420002
2003,3,0.00703319,-0.43291,1.25,570.7409223,496.8363856087355,435.3176955944818,0.078000002
2003,4,0,0,1.26,574.0467925464053,497.72657320757173,435.1477216934784,0.0163
2003,5,-0.0901985,0.12916,1.26,577.3805926024341,498.0032418924238,435.03295479306274,-0.58929998
2003,6,0.14221599,-0.20488,1.22,579.0449347866773,499.04920303501024,435.1412776056045,-0.42950001
2003,7,0,0,1.01,583.1941126590006,499.30209923706326,435.4347066,-1.0964
2003,8,-0.03448743,-0.07643,1.03,581.6485964569285,499.82329809914773,435.7721134645773,-0.19660001
2003,9,-0.00339972,0.09982,1.01,577.7094892345134,500.34138649610156,436.0841301880897,-0.58139998
2003,10,-0.0817273,-0.0135,1.01,578.0280445628927,500.6355321381573,436.09689701478464,-0.52029997
2003,11,0,0,1,578.6866706049599,501.24457547261125,436.22320073457024,-0.54180002
2003,12,0.02845916,-0.11632,0.98,580.1272095933458,501.4027536601781,436.4435310643477,-0.4955
2004,1,0.12624922,-0.91791,1,585.6961253769504,500.8062106213303,436.82952897875833,-0.70880002
