year,month,ff4_hf,sp500_hf,gs1,logsp500,us_rgdp,us_gdpdef,ebpnew
2005,9,0.02471223,-0.15015,3.62,512.5510402122667,506.54415598406064,442.0910752723848,1.83
2005,10,0.0,0.0,3.78,513.1376911792385,506.8120761220306,442.2508571381033,1.84
2005,11,0.00645912,0.2192,4.0,513.6210117004322,507.5122689797558,442.0417676822263,1.85
2005,12,-0.02711052,0.52662,4.16,520.4555986733562,508.5365400839733,442.0417676822263,1.85
2006,1,0.02985199,-0.22803,4.29,523.1750122275924,508.6482617840197,442.5253734607981,1.82
2006,2,0.0,0.0,4.49,527.7451173866652,508.9710547247891,442.58521142139114,1.7
2006,3,0.04601083,-0.62108,4.59,525.5722968915616,509.81484530577364,442.7788408370544,1.69
2006,4,0.0,0.0,4.79,529.7617121433643,509.23600711730217,443.24226516284097,1.69
2006,5,0.05077098,-0.19309,4.94,533.2380571823737,509.60588829504456,443.51052094995384,1.64
2006,6,-0.04296139,0.54151,4.99,528.8216524368606,509.36011118758813,443.75677692001574,1.67
2006,7,0.0,0.0,5.24,528.7205861793318,509.0804177460907,444.09792712664176,1.67
2006,8,-0.04054683,-0.2469,5.25,525.1644958349606,509.44652410875096,444.41207644696766,1.71
2006,9,0.0178247,-0.26777,5.25,527.8267708742333,510.05966303221663,444.1497650165867,1.71
2006,10,-0.010461,-0.07474,5.25,527.5867237710445,510.5316261467882,443.91392141301174,1.69
2006,11,0.0,0.0,5.25,533.2960309991577,511.1575769078681,443.94815323359353,1.6
2006,12,-0.03226615,0.26109,5.24,537.347122014846,511.03411988499835,444.3027656231281,1.66
2007,1,-0.00805751,0.4816,5.25,537.7867645306046,510.9981746660413,444.63620101787757,1.58
2007,2,0.0,0.0,5.26,542.1640582580036,511.76083484349147,444.94632958935273,1.56
2007,3,-0.08335045,0.81634,5.26,544.1724829842766,510.9737882861983,445.31139778894453,1.71
2007,4,0.0,0.0,5.25,545.835070953345,511.69220207179836,445.5462952747063,1.7
2007,5,0.0365754,-0.13457,5.25,547.742543227249,511.6691280456411,445.8362480416091,1.64
2007,6,0.01206259,-0.27362,5.25,552.9984488803123,511.74581799721193,446.0479617866325,1.6
2007,7,0.0,0.0,5.26,552.1860837883572,511.4537413061675,446.2003955594366,1.65
2007,8,-0.04407997,-1.25388,5.02,549.8724390888376,512.6199045126343,446.26845376913354,1.98
2007,9,-0.20509211,1.32029,4.94,549.0919232749549,512.6918229219974,446.65286157616026,2.07
2007,10,0.05345248,-0.41526,4.76,556.4482092412442,512.3591434587892,446.95566271592446,1.95
2007,11,0.0,0.0,4.49,560.3667436653225,512.1819989165084,447.4845076311854,2.25
2007,12,0.0378258,-1.76769,4.24,555.136917360091,512.289977297757,447.71549797654586,2.55
2008,1,-0.27966567,,3.94,556.0066056973313,512.2795035576074,447.9674987909885,2.8
2008,2,0.0,0.0,2.98,551.897783756844,510.89921828625125,448.1668329000747,3.08
2008,3,0.1542557,0.47764,2.61,553.7373636322296,511.0449232336514,448.45268134657476,3.38
2008,4,-0.07965366,0.16293,2.28,552.3937847737138,511.31242033898207,448.6375388673455,3.29
2008,5,0.0,0.0,1.98,557.5835460325579,511.18855126407146,449.065679919933,3.05
2008,6,-0.05339118,0.03392,2.0,562.0944196347195,512.0406254894075,449.7885598267991,2.97
2008,7,0.0,0.0,2.01,556.1988469038314,511.1432184915431,450.2528194016212,3.15
2008,8,-0.03600638,0.13432,2.0,551.9418834228022,510.85497561850923,450.1718957591886,3.26
2008,9,0.10555427,-0.62947,1.81,549.0836748318437,510.03367064854643,450.2550355663266,3.62
2008,10,-0.11447943,,0.97,530.1611933497467,509.9306852667619,449.5924354478613,5.07
2008,11,-0.09246889,1.64061,0.39,505.0881122664783,511.1555911425641,448.40528477178276,5.68
2008,12,-0.24761027,1.59331,0.16,493.1880645407351,509.8614751258989,447.84498312088556,6.01
2009,1,-0.01051577,-0.1973,0.15,492.4278248439726,510.2034223515318,447.8563334721912,5.62
2009,2,0.0,0.0,0.22,484.91354529945994,509.75999173739694,448.035498249613,5.21
2009,3,-0.06080585,1.80819,0.18,475.6516938482616,509.35579274464783,447.92554273084073,5.6
2009,4,0.01684608,0.62292,0.15,489.56732756265734,509.15392528838083,448.0683480865088,5.46
2009,5,0.0,0.0,0.18,503.62380614757603,509.1712529918783,448.172490000586,4.77
2009,6,0.03844336,-0.6802,0.21,509.02471397313036,508.77289308529373,448.76471165375665,3.78
2009,7,0.0,0.0,0.16,504.0064638120259,508.5573376554311,448.7759580970807,3.53
2009,8,-0.01414656,-0.26438,0.16,516.5014519233616,508.9901948997915,449.065679919933,2.99
2009,9,-0.08797793,0.52867,0.15,518.4420519867924,508.8935959016314,449.22702087726407,2.91
2009,10,0.0,0.0,0.12,523.0680717832226,509.9099441791883,449.6058197904312,2.9
2009,11,-0.0248939,0.08621,0.12,517.5923718333969,509.4683180072263,449.855332590445,2.92
2009,12,0.00162264,-0.05211,0.12,528.3406753812283,508.93047445437423,449.913166275729,2.78
2010,1,0.02768005,0.09656,0.11,529.7366915012042,509.4777363493904,450.13196408618643,2.52
2010,2,0.0,0.0,0.13,520.6750173022546,509.66993236791484,450.129745192305,2.65
2010,3,-0.0358241,0.19305,0.16,524.807615011129,510.31391617336163,450.27054734422904,2.54
2010,4,-0.00672185,0.16698,0.2,532.1154600450794,510.89552710222443,450.32481962627077,2.4
2010,5,0.0,0.0,0.2,532.5300037877923,510.9332139786659,450.3569260871414,2.63
2010,6,0.0037771,0.34692,0.18,522.3809314372975,511.51877403610547,450.3148534558742,3.03
2010,7,0.0,0.0,0.18,515.0165325524177,511.92297040681575,450.40008749487333,3.0
2010,8,-0.01793174,0.68052,0.19,526.5587541925119,511.76524112412204,450.5371949909205,2.96
2010,9,-0.00565893,0.59361,0.19,523.6707884916345,512.2971335796345,450.6365908929489,3.01
2010,10,0.0,0.0,0.19,530.9306761347639,512.523628925813,450.955095843343,3.18
2010,11,-0.00185915,-0.30103,0.19,537.2960909543802,512.1733878330631,451.15405932059633,3.16
2010,12,-0.00467162,0.01285,0.18,538.2244826483322,512.6804455335862,451.3800233283323,2.81
2011,1,-0.00794431,-0.08019,0.17,547.9012601597408,511.6043589958857,451.67978833591195,2.7
2011,2,0.0,0.0,0.16,547.7550826742759,511.4909956204122,451.95796173538884,2.57
2011,3,0.00677178,0.27359,0.14,550.2196545680789,512.5888709219292,452.3591298995064,2.62
2011,4,-0.01033672,0.1752,0.1,551.8897635459082,512.6204166117568,452.7824670951344,2.56
2011,5,0.0,0.0,0.09,553.9222247440889,512.2061265691723,453.0856038735591,2.61
2011,6,0.00338589,0.10646,0.09,550.9590745291758,511.9299926157077,453.06513602148095,2.75
2011,7,0.0,0.0,0.07,550.5046942593992,512.3694803396511,453.2352150738686,2.76
2011,8,-0.0263505,-0.87788,0.1,547.0546499060697,512.7739131844089,453.47048023155867,3.06
2011,9,0.05429585,-0.609,0.08,539.9293283888039,511.9619055601684,453.61094550558835,3.29
2011,10,0.0,0.0,0.07,521.7920429476007,513.5307011997585,453.6130884851872,3.22
2011,11,0.00957808,-0.13996,0.08,538.0035592832895,513.1982290969439,453.8175317163813,3.13
2011,12,0.00940909,-0.81154,0.07,537.9159754392138,513.0959931930859,453.8752567118376,3.27
2012,1,-0.01802415,0.30319,0.08,535.5217413680848,513.4255395850067,454.21664864090906,3.26
2012,2,0.0,0.0,0.1,546.0096022110662,514.905437253256,454.44005536581403,3.17
2012,3,0.00805751,0.02241,0.13,545.463712080299,513.7644092571342,454.63115039816853,3.06
2012,4,0.0,-0.0166,0.14,545.5919227051527,514.3901976024914,454.76258153234477,3.14
2012,5,0.0,0.0,0.16,544.5659204445965,514.7756588863539,454.65023983222477,3.27
2012,6,0.01631926,-0.02733,0.16,536.2371395338142,514.7834667286393,454.59932657458575,3.4
2012,7,0.0,0.0,0.16,540.6902676961478,515.3756609084982,454.63539280955575,3.34
2012,8,0.01274371,-0.1668,0.13,539.3491173417632,514.7634092903844,454.9710328783724,3.23
2012,9,0.01577163,0.61107,0.14,541.565585896527,515.0142913145363,455.27499410407586,3.12
2012,10,0.0,-0.00141,0.16,545.0523299437368,514.5461798626159,455.5706795252501,2.83
2012,11,0.0,0.0,0.16,542.7765433734924,515.0370813349737,455.5023602297499,2.86
2012,12,-0.00356494,0.39349,0.16,544.2201236876614,515.7382535943711,455.48658760783434,2.91
2013,1,-0.00338589,-0.07702,0.14,547.0672759030141,516.5089290365482,455.6767446759924,2.82
2013,2,0.0,0.0,0.15,550.7564812670136,515.7037858291897,456.0319252850195,2.87
2013,3,0.00183907,0.10916,0.14,549.0052806702566,516.1950067416253,455.90005851412405,2.89
2013,4,0.0,0.0,0.15,551.1491386824756,516.4068787836504,455.7984234381337,2.83
2013,5,0.00112635,0.14053,0.11,551.6930671775715,516.2502227168393,455.87177871147526,2.8
2013,6,0.00475918,-0.06366,0.09,553.34290136381,517.0400195205673,456.0936126990842,2.89
2013,7,-0.00411828,-0.03255,0.09,548.7324855932565,517.1750320454859,456.21791741829963,2.74
2013,8,0.0,0.0,0.08,554.0949770446093,517.6472760327642,456.3660455031338,2.68
2013,9,-0.01518739,1.00779,0.08,553.9025749041718,517.6573654076484,456.40981602126266,2.66
2013,10,0.00221336,-0.29372,0.09,557.9767561123299,518.2349320938526,456.5420532970781,2.69
2013,11,0.0,0.0,0.08,562.0038481223241,518.7030565833617,456.6907413862759,2.66
2013,12,0.00135158,0.7595,0.09,563.0781581771711,518.6227476336553,456.8651419287671,2.48
2014,1,0.00327533,-0.40308,0.07,567.552016493823,517.8239861434246,457.07236582537234,2.33
2014,2,0.0,0.0,0.07,562.7764988232284,518.2360351248739,457.11996664169374,2.39
2014,3,0.01611501,-0.20472,0.08,569.251928237749,518.2263848460948,457.28019409553616,2.34
2014,4,0.00110668,0.01755,0.09,569.826729396809,518.9752324016677,457.457694890326,2.19
2014,5,0.0,0.0,0.09,570.5181495569908,519.628337564617,457.6225295264303,2.2
2014,6,0.00695083,0.31782,0.1,573.3114714017486,519.8849129295735,457.73158303518045,2.2
2014,7,-0.00584415,0.39686,0.09,574.760795419623,520.5287941648896,457.87338039150535,2.19
2014,8,0.0,0.0,0.09,572.7466448660354,521.181285857386,457.86105816527413,2.27
2014,9,0.0137226,0.24878,0.09,576.2334361605816,520.8158601337011,457.8959671968004,2.27
2014,10,0.0218359,-0.29393,0.09,574.4828444092202,521.425919458462,457.8661926107295,2.39
2014,11,0.0,0.0,0.09,571.8309773936738,521.6304478876237,457.7706487483181,2.46
2014,12,-0.04968888,0.74124,0.12,573.0197180827652,521.6811828236055,457.5947327311188,2.53
2015,1,-0.00589892,-0.25168,0.11,572.1229388259923,522.7070109047704,457.11375912438837,2.57
2015,2,0.0,0.0,0.11,570.1179088786085,523.2026385540566,457.29052254008155,2.53
2015,3,-0.06350085,1.42474,0.11,577.6444163350787,522.7006556155882,457.4793449329375,2.5
2015,4,0.0,0.09256,0.12,572.5250381271442,523.5756276676346,457.56795814210324,2.54
2015,5,0.0,0.0,0.12,575.5520670060615,523.4295813899435,457.8076442989975,2.69
2015,6,-0.04185531,0.33272,0.13,575.8018102797876,523.6820116214535,458.00164671045513,2.77
2015,7,-0.00935432,0.12738,0.13,571.5447506186704,523.742264012488,458.0928721615057,2.88
2015,8,0.0,0.0,0.14,566.3793466439838,523.8090317873084,458.10004366808863,3.02
2015,9,-0.07006399,0.14133,0.14,560.4293576155459,524.3517781388344,457.9616452739727,3.17
2015,10,0.03971968,-0.6055,0.12,552.5054453372376,524.420226389077,457.9616452739727,3.27
2015,11,0.0,0.0,0.12,565.1225223917526,523.9291560266832,458.02420456632404,3.2
2015,12,0.02448184,0.13922,0.24,565.7075139890874,524.3282982214719,457.9400994094128,3.22
2016,1,-0.02751435,-0.36597,0.34,561.1813373892797,524.5321987865186,457.9811351521201,3.36
2016,2,0.0,0.0,0.38,549.9583339342929,524.4324281217545,457.9288116273988,3.56
2016,3,-0.08519224,0.26709,0.36,557.009868946814,525.0389479349412,458.1625164662902,3.24
